level4_object_classification;title;year;authors;first_author;source_title;document_type;language;doi;scopus_url;abstract;author_keywords;index_keywords;level_3_manual_decision;retained_after_level_3
other or general;A State-Synchronized Digital Twin-Driven Framework for Adaptive Optimization of Fourth-Party Logistics Networks in Off-Site Construction;2026;"Karimi B.; Omran M.M.; Sahebi H.";Karimi B.;Computers and Industrial Engineering;Article;English;10.1016/j.cie.2026.112116;https://www.scopus.com/pages/publications/105039831213?origin=resultslist;Off-site construction (OSC) can improve productivity and schedule reliability, yet its benefits depend on coordinated planning across procurement, production, logistics, and on-site installation in multi-project portfolios exposed to frequent disruptions. This paper proposes a state-synchronized digital twin-driven framework for adaptive optimization of a fourth-party logistics (4PL) network in OSC. The framework integrates a state-synchronized digital twin with a two-phase prescriptive-adaptive decision model embedded in a rolling horizon mechanism. In the prescriptive phase, an integrated mixed-integer linear program coordinates sourcing, buffering at pre-processing centers, production scheduling at structural manufacturing workshops, assignment of third-party logistics providers, transportation planning, and installation team allocation to minimize total expected cost under capacity and due-date penalty considerations. In the adaptive phase, event-triggered re-optimization reallocates mobile resources, specifically installation teams and 3PL capacity, to mitigate disruption impacts by minimizing the maximum portfolio tardiness while avoiding impractical inter-site transshipment of project-specific components. In the case study implementation, operational signals are collected continuously, state assimilation is performed at a weekly managerial cadence, and off-cycle adaptive re-optimization is activated only when calibrated disruption significance thresholds are exceeded. The framework is empirically validated through an industrial case study in Iran's steel-structure sector, where it significantly improves operational performance by reducing maximum project tardiness from 5.2 to 3.1 weeks and improving resource utilization. Computational results under baseline and compound disruption scenarios further demonstrate improved resilience and coordination, while sensitivity and stress tests quantify the effects of delay penalties, logistics capacity, travel-time uncertainty, disruption severity and duration, buffering adequacy, and trigger-threshold settings. © 2026 Elsevier Ltd;;;IN;Yes
other or general;Experiment-based calibration of a digital twin for composite panel testing using standard signals;2026;"Bogenfeld R.; Wille T.; Witzel O.; Eckstein B.; Göpel C.";Bogenfeld R.;Measurement: Journal of the International Measurement Confederation;Article;English;10.1016/j.measurement.2026.121329;https://www.scopus.com/pages/publications/105035116391?origin=resultslist;Accurate assessment of composite structures depends on how experimental measurements are used to calibrate and validate numerical models. While nominal finite element models generally assume idealized conditions, actual manufactured components and test setups introduce notable uncertainties and require a tailored numerical representation. This paper presents a measurement-centric calibration framework that transforms a nominal finite element model into a specimen-specific Digital Twin using only standard test signals. The scalable methodology leverages nonlinear least squares optimization which is first demonstrated and verified on an analytical beam example, allowing for detailed investigation of convergence behavior as well as the improvements by parameter transformation and by Jacobian recalculation. Emphasis is placed on the linearization of model parameters prior to optimization and the role of measurement availability. This process significantly enhances calibration stability and accuracy. The method is then applied to a physical compression test of a stiffened CFRP panel at a subcomponent scale. Numerical studies are conducted to evaluate the sensitivity of the calibration process to parameter selection and validation metrics. Finally, a calibrated Digital Twin is created using experimental strain data and validated through the DIC-measured deflection field, demonstrating the model's ability to more accurately replicate the mechanical response of an individual composite panel. © 2026 The Authors;;;IN;Yes
other or general;Experimental validation of the Ensemble Kalman Filter as a Laser Powder Bed Fusion digital twin;2026;"Wood N.; Schwalbach E.; Donegan S.; Gillman A.; Hoelzle D.J.";Wood N.;Additive Manufacturing;Article;English;10.1016/j.addma.2025.105054;https://www.scopus.com/pages/publications/105027735200?origin=resultslist;This paper reports on the application of the Ensemble Kalman Filter (EnKF) as an Instantiated Digital Twin to estimate the temperature field inside a part being manufactured by laser powder bed fusion (L-PBF) for the purposes of in-process quality control and validation. The EnKF assimilates a physics-based model with experimental data for a feedback correction that compensates for model uncertainty. The paper describes the EnKF architecture and model development and demonstrates the effectiveness of EnKF under three subsets of PBF process physics: low temperature lasing which only induces heat conduction, nominal temperature lasing that introduces meltpool convection and radiation, and the full L-PBF processes thus introducing all modes of heat transfer for L-PBF. In comparison to the physics-based model without EnKF feedback, the EnKF demonstrates a reduction in temperature estimation error at the top surface of at least 94% for all tests. At higher temperature processing, and thus increased EnKF model uncertainty, the EnKF exhibits spurious non-physical temperature estimates at isolated spatial locations, which must be filtered out and systematic methods to eliminate this issue are reserved for future work. © 2026 Elsevier B.V.;;;IN;Yes
production system object;Specifying Digital Twin Synchronization in Manufacturing Systems Using Stochastic and Timed Automata;2026;"Derigent W.; Marangé P.";Derigent W.;Studies in Computational Intelligence;Conference paper;English;10.1007/978-3-032-18786-4_19;https://www.scopus.com/pages/publications/105040361628?origin=resultslist;Digital Twins are now recognized as a promising technology to attain better reactivity, flexibility, even resilience of manufacturing systems. Due to its monitoring and forecasting capability, a Digital Twin could be a wonderful advantage offered to Industry5.0 systems. However, none of these envisioned capabilities is achievable without a proper way to ensure that the Digital Twin model is always a correct replica of the system of interest, i.e. that it keeps being synchronized with its physical twin. However, this synchronization process, which is essential and is the heart of the digital twin connection to the real world, has been barely studied in the manufacturing system’s literature. If general methods exist to implement synchronization, they always stay at a conceptual level and do not present a practical guide to implement it. This paper is thus written as a first step towards a formal methodology going gradually from the requirements of synchronization to the synchronization actions needed at the Digital Twin level. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.;;;IN;Yes
other or general;Behavioral trust management in Digital Twin systems using safe state analysis and virtual validation;2026;"Azzedin F.; Alhazmi T.; Abawajy J.; Hammoudeh M.";Azzedin F.;Information and Software Technology;Article;English;10.1016/j.infsof.2026.108093;https://www.scopus.com/pages/publications/105034483384?origin=resultslist;Context:Digital Twins (DTs) emerged as critical enablers across diverse domains such as manufacturing, healthcare, and smart cities. Yet, a persistent challenge lies in establishing and maintaining trust between the DT and its corresponding Physical Twin (PT). The rapid adoption of DTs across critical domains emphasizes the need for robust trust management mechanisms to ensure safe and reliable cyber–physical interactions.Objective:While previous research largely focused on securing data integrity and communication, the internal dynamics of trust within DT systems remain underexplored. This article presents a framework for assessing the trustworthiness of DT systems by focusing on intra-twin behavioral trust.Methods:Unlike existing approaches that predominantly rely on simple DT structures and focus on inter- or extra-twin trust, our framework models DTs as composite systems composed of interconnected sub-DTs. Trust is computed dynamically using subjective logic, incorporating safety and reachability analysis, deviation quantification, and a decay-aware interaction model.Results:The framework is validated through a detailed incubator case study. The results demonstrate the framework’s capacity to detect and mitigate trust-related threats such as overcooling and overheating, adapt to evolving DT behavior, and outperform alternative trust update schemes in this specific operational context.Conclusion:These contributions advance the state-of-the-art in DT trust modeling and provide a practical foundation for deploying trustworthy DTs in safety-critical applications, subject to further validation in broader domains. © 2026 Elsevier B.V. All rights are reserved, including those for text and data mining, AI training, and similar technologies.;;;IN;Yes
production system object;Smart Manufacturing Innovation Through the Integration of Digital Twin and IoT Energy Management;2025;Kwon Y.;Kwon Y.;International Journal of Control, Automation and Systems;Article;English;10.1007/s12555-025-0046-1;https://www.scopus.com/pages/publications/105020969131?origin=resultslist;This study proposes a digital twin (DT)-based IoT energy management framework to improve efficiency and reliability in smart manufacturing environments. The framework builds a closed-loop architecture where IoT sensor data are continuously synchronized with a DT engine to enable real-time monitoring, optimization, and adaptive control. Validation was conducted in a simulation platform designed to reflect realistic manufacturing conditions, incorporating hardware parameters and communication constraints to ensure practical relevance. The results show significant improvements in energy consumption, latency, reliability, and battery lifetime compared with conventional transmission strategies. In addition, scalability tests with varying network sizes confirmed that the framework maintains stable and predictable performance as the number of devices increases. These findings demonstrate the potential of the proposed framework to support energy-aware and resilient smart manufacturing systems, bridging the gap between conceptual design and practical deployment. © ICROS, KIEE and Springer 2025.;;;IN;Yes
other or general;Automatic Calibration and Update of a Digital Twin for Plug & Produce;2025;"Bennulf M.; Ramasamy S.; Zhang X.; Danielsson F.; Swathanandan J.";Bennulf M.;Sensors;Article;English;10.3390/s25226885;https://www.scopus.com/pages/publications/105022898779?origin=resultslist;Highlights: What are the main findings? A digital twin, consisting of an automated path planner and a simulation model, is proposed for an industrial robot to automatically adapt to new locations of resources that have been moved. The system should update the digital twin with calibrated values of the resource locations due to the tight tolerances in the processes and physical limitations of placing resources out precisely. What are the implications of the main findings? Using the proposed system, the manufacturing can still function if resources are moved around frequently. The camera-based solution for automating the measurement of resource locations was implemented in a physical demonstrator. This article presents a system for automatically updating a digital twin model, used for automated path planning of an industrial robot. The digital twin needs to be accurately calibrated in relation to the resource locations due to the physical limitations of placing resources out precisely. The process considered is a surface roughness measurement of aerospace metal parts that requires high positional accuracy. The scenario takes place in a robot cell that is a Plug & Produce system, where resources can be added and removed in minutes, allowing fast reconfiguration of the production resources. This means that an automated path planner is required for the robot to adapt to new locations of these resources automatically. A digital twin is proposed, consisting of a robot path planner and a simulation model that is updated when resources are added to the system. The resources should automatically appear in the simulation and be placed at an accurate location. The purpose of automating these steps is to make the update of the digital twin faster during production and remove the requirement for expert knowledge. © 2025 by the authors.;;;IN;Yes
other or general;A multi-level multi-domain digital twin modeling method for industrial robots;2025;"Yang K.; Liu Y.; Tuo B.; Pan Y.; Wang X.; Zhang L.; Wang L.";Yang K.;Robotics and Computer-Integrated Manufacturing;Article;English;10.1016/j.rcim.2025.103023;https://www.scopus.com/pages/publications/105001471776?origin=resultslist;Industrial robots (IRs) serve as critical equipment in advanced manufacturing systems. Building high-fidelity digital twin models of IRs is essential for various applications like precision simulation, and intelligent operation and maintenance. Despite technological potentials of digital twins, existing modeling methods for industrial robot digital twins (IRDTs) predominantly focus on isolated domains. This fails to address inherent multi-domain complexities of IRs that arise from their integrated mechanical-electrical-control characteristic. To bridge this gap, first, this study proposes a multi-level multi-domain (MLMD) digital twin modeling framework and method. The framework systematically integrates physical space, digital space, and their bidirectional interactions, while explicitly defining hierarchical structures and cross-domain mechanisms. Subsequently, a four-step method is established, which encompasses component analysis, parameter extraction, MLMD IRDT modeling based on function blocks (FBs), and model validation. Then, implementation details are illustrated through an SD3/500 IR case study, where domain-specific modeling techniques and cross-domain integration mechanisms are systematically analyzed. Finally, effectiveness and feasibility of the proposed method is validated through experiments. © 2025 Elsevier Ltd;;;IN;Yes
other or general;A Credibility-Based Self-Evolution Algorithm for Equipment Digital Twins Based on Multi-Layer Deep Koopman Operator;2025;"Cheng H.; Zhang L.; Wang K.; Lu H.; Guo Y.";Cheng H.;Applied Sciences (Switzerland);Article;English;10.3390/app15169082;https://www.scopus.com/pages/publications/105014388235?origin=resultslist;In the context of Industry 4.0 and intelligent manufacturing, the scale and complexity of complex equipment systems are continuously increasing, making effective high-precision modeling, simulation, and prediction in the engineering field significant challenges. Digital twin technology, by establishing real-time connections between virtual models and physical systems, provides strong support for the real-time monitoring, optimization, and prediction of complex systems. However, traditional digital twin models face significant limitations when synchronizing with high-dimensional nonlinear and non-stationary dynamical systems due to the latter’s dynamic characteristics. To address this issue, we propose a multi-layer deep Koopman operator-based (MDK) credibility-based self-evolution algorithm for equipment digital twins. By constructing multiple time-scale embedding layers and combining deep neural networks for observability function learning, the algorithm effectively captures the dynamic features of complex nonlinear systems at different time scales, enabling their global dynamic modeling and precise analysis. Furthermore, to enhance the model’s adaptability, a trustworthiness-based evolution-triggering mechanism and an adaptive model fine-tuning algorithm are designed. When the digital twin model’s trustworthiness assessment indicates a decline in prediction accuracy, the evolution mechanism is automatically triggered to optimize and update the model with the fine-tuning algorithm to maintain its stability and robustness during dynamic evolution. The experimental results demonstrate that the proposed method achieves significant improvements in prediction accuracy within unmanned aerial vehicle (UAV) systems, showcasing its broad application potential in intelligent manufacturing and complex equipment systems. © 2025 by the authors.;;;IN;Yes
other or general;Digital twin technique for automatic damage detection of historical buildings with an adaptive model updating approach;2025;"Zhang C.; Chun Q.; Zhu Y.; Li P.; Lin Y.; Hua Q.";Zhang C.;Mechanical Systems and Signal Processing;Article;English;10.1016/j.ymssp.2025.112831;https://www.scopus.com/pages/publications/105004940345?origin=resultslist;This study aims to develop a method for parametrically generating, automatically updating, and digitally managing the Digital Twin (DT) model to facilitate automatic damage detection. Initially, a Component Information Database (CID) is constructed to produce the parameterized DT model. Secondly, an adaptive high-order tensor damage evolution update method is developed to update the CID. Following this, using a historical building as a case study, offline data collected at various times and online data from 20 months of structural health monitoring were integrated into a cloud system. The performance of the proposed update method is then compared to that of existing methods. Additionally, the updated results are validated against the measured data to ensure accuracy. Finally, the method is applied to update the damage in a seismic analysis case for the historical building. The errors in calculated strain, modal parameters, inclination angle, relative deformation, and identified damage are all nearly below 10 %. This indicates that the proposed DT technique has high accuracy, offering a novel approach for structural damage detection in historical buildings. © 2025 Elsevier Ltd;;;IN;Yes
production system object;Preserving Dependencies in Partitioned Digital Twin Models for Enabling Modular Validation;2025;"Zare A.; Lazarova-Molnar S.";Zare A.;Proceedings - Winter Simulation Conference;Conference paper;English;10.1109/WSC68292.2025.11339112;https://www.scopus.com/pages/publications/105033149889?origin=resultslist;"Leveraging Digital Twins, as near real-time replicas of physical systems, can help identify inefficiencies and optimize production in manufacturing systems. Digital Twins' effectiveness, however, relies on continuous validation of the underlying models to ensure accuracy and reliability, which is particularly challenging for complex, multi-component systems where different components evolve at varying rates. Modular validation mitigates this challenge by decomposing models into smaller sub-models, allowing for tailored validation strategies. A key difficulty in this approach is preserving the interactions and dependencies among the sub-models while validating them individually; isolated validation may yield individually valid sub-models while failing to ensure overall model consistency. To address this, we build on our previously proposed modular validation framework and introduce an approach that enables submodel validation while maintaining interdependencies. By ensuring that the validation process reflects these dependencies, our method enhances the effectiveness of Digital Twins in dynamic manufacturing environments. © 2025 IEEE.";;;IN;Yes
other or general;Development and Validation of Digital Twin Behavioural Model for Virtual Commissioning of Cyber-Physical System;2025;"Ruzarovsky R.; Horak T.; Zelník R.; Skypala R.; Csekei M.; Šido J.; Nemlaha E.; Kopcek M.";Ruzarovsky R.;Applied Sciences (Switzerland);Article;English;10.3390/app15052859;https://www.scopus.com/pages/publications/86000588994?origin=resultslist;Modern manufacturing systems are influenced by the growing complexity of mechatronics, control systems, IIoT, and communication technologies integrated into cyber-physical systems. These systems demand flexibility, modularity, and rapid project execution, making digital tools critical for their design. Virtual commissioning, based on digital twins, enables the testing and validation of control systems and designs in virtual environments, reducing risks and accelerating time-to-market. This research explores the development of digital twin models to bridge the gap between simulation and real-world validation. The models identify design flaws, validate the PLC control code, and ensure interoperability across software platforms. A case study involving a modular Festo manufacturing system modelled in Tecnomatix Process Simulate demonstrates the ability of digital twins to detect inefficiencies, such as collision risks, and to validate automation systems virtually. This study highlights the advantages of virtual commissioning for optimizing manufacturing systems. Communication testing showed compatibility across platforms but revealed limitations with certain data types due to software constraints. This research provides practical insights into creating robust digital twin models, improving the flexibility, efficiency, and quality of manufacturing system design. It also offers recommendations to address current challenges in interoperability and system performance. © 2025 by the authors.;;;IN;Yes
other or general;Accurate EDM Calibration of a Digital Twin for a Seven-Axis Robotic EDM System and 3D Offline Cutting Path †;2025;"de Almeida S.T.; Mo J.P.T.; Bil C.; Ding S.; Cheng C.-T.";de Almeida S.T.;Micromachines;Article;English;10.3390/mi16080892;https://www.scopus.com/pages/publications/105014253264?origin=resultslist;The increasing utilization of hard-to-cut materials in high-performance sectors such as aerospace and defense has pushed manufacturing systems to be flexible in processing large workpieces with a wide range of materials while also delivering high precision. Recent studies have highlighted the potential of integrating industrial robots (IRs) with electric discharge machining (EDM) to create a non-contact, low-force manufacturing platform, particularly suited for the accurate machining of hard-to-cut materials into complex and large-scale monolithic components. In response to this potential, a novel robotic EDM system has been developed. However, the manual programming and control of such a convoluted system present a significant challenge, often leading to inefficiencies and increased error rates, creating a scenario where the EDM process becomes unfeasible. To enhance the industrial applicability of this robotic EDM technology, this study focuses on a novel methodology to develop and validate a digital twin (DT) of the physical robotic EDM system. The digital twin functions as a virtual experimental environment for tool motion, effectively addressing the challenges posed by collisions and kinematic singularities inherent in the physical system, yet with proven 20-micron EDM gap accuracy. Furthermore, it facilitates a CNC-like, user-friendly offline programming framework for robotic EDM cutting path generation. © 2025 by the authors.;;;IN;Yes
other or general;Prediction of bearing remaining useful life based on a two-stage updated digital twin;2025;"He D.; Zhao J.; Jin Z.; Huang C.; Zhang F.; Wu J.";He D.;Advanced Engineering Informatics;Article;English;10.1016/j.aei.2025.103123;https://www.scopus.com/pages/publications/85214564695?origin=resultslist;As a pivotal element in industrial production, bearings are vital for the smooth functioning of the system. It is essential to accurately predict the remaining useful life (RUL) of bearings. Yet, the present methods for predicting RUL do not consider the real-time health state of bearing operation, resulting in poor RUL prediction accuracy. This paper proposes a method for bearing RUL prediction, based on a two-stage updating digital twin and a dual-correlation dynamic graph convolutional network (DC-DGCN), to address the aforementioned problems. First, a bearing defect evolution model with outer ring defect expansion characteristics is established, and the initial defect expansion curve is obtained in the first stage using multi-objective optimization. This process achieves real-time interaction between the twin model and the real bearing. Then, the calibrated defects in the second stage are used to further update the full life cycle defect curve. Bi-directional Long Short-Term Memory (Bi-LSTM) is utilized to correlate the vibration characteristics of the real bearing with the twin defects to complete the real-time mapping. Finally, the mapped defects are incorporated into the feature space used for RUL prediction, allowing the proposed DC-DGCN method to extract correlations between physical and digital space features for the final prediction. The suggested method effectively increases the veracity of bearing RUL prediction, as the experimental results prove. © 2025 Elsevier Ltd;;;IN;Yes
other or general;Multi-stage calibration framework for a digital twin model in building operations: Cold chain logistics centers case study;2025;"Lin R.; Kwon S.; Bae S.";Lin R.;Energy and Buildings;Article;English;10.1016/j.enbuild.2025.115662;https://www.scopus.com/pages/publications/105001809326?origin=resultslist;This paper presents a multi-stage calibration framework for digital twins in building operations for cold chain logistics centers, focusing on key aspects such as temperature dynamics, cooling loads, and power consumption during such building operations. The rapid expansion of cold chain logistics centers has introduced significant challenges in ensuring product quality, optimizing energy consumption, and reducing operational costs. Digital twin-enabled building operations offer a potential solution to address these challenges. The proposed building digital twin, developed using EnergyPlus and Python, integrates sensor data with particle swarm optimization (PSO) algorithms to systematically calibrate key parameters such as internal thermal mass, air infiltration, and HVAC performance. Calibration is performed with a time step of one-minute, improving model accuracy by capturing transient dynamics that often overlooked by conventional hourly calibration methods. A real-world building was used to validate the proposed building digital twin model structure and calibration framework. Experimental results demonstrated the ability of the digital twin to predict building operating temperatures and energy consumption with high accuracy. The study highlights the benefits of using temperature and power sensor data as the primary inputs for model calibration, showing the potential on reducing reliance on more complex and intrusive measurement techniques. Furthermore, a multi-objective particle swarm optimization (MOPSO) algorithm was implemented to further verify the theoretical feasibility of the proposed multi-stage calibration framework. © 2025 Elsevier B.V.;;;IN;Yes
