level4_object_classification;title;year;authors;first_author;source_title;document_type;language;doi;scopus_url;abstract;author_keywords;index_keywords;level_3_manual_decision;retained_after_level_3
production system object;IIoT-Supported Manufacturing-Material-Flow Tracking in a DES-Based Digital-Twin Environment;2023;"Monek G.D.; Fischer S.";Monek G.D.;Infrastructures;Article;English;10.3390/infrastructures8040075;https://www.scopus.com/pages/publications/85153715610?origin=resultslist;Manufacturing processes can be cited as significant research areas when examining infrastructure systems and infrastructure, as they are inextricably linked to both. Examples include automobile manufacturing, the production of traffic signs, etc. Connecting and utilizing Industry 4.0 technologies and processing simulation solutions to address industry challenges, such as process optimization and fault detection, are gaining in popularity. Cyber-physical systems and digital twins connect the physical and cyber worlds to enable intelligent manufacturing capabilities, increased system flexibility, decreased manufacturing-cycle times, and improved quality. This paper presents a solution that improves the synchronization between the real (physical) and simulation (digital) layers, using discrete-event-driven simulations to create more efficient and accurate digital-twin environments. Using a combination of inexpensive commercial microcontrollers and an inertial-measurement-unit sensor to enhance a standard programmable logic controller process, a discrete-event-simulation-based digital layer is updated in real time to produce a live digital twin. The system can accurately identify and track products throughout the production cycle while simultaneously updating the digital twin in real time. Even independently, the algorithm running on the microcontroller can be used to gather the input parameters required for the simulation of production processes. The implemented environment can serve as a suitable testing ground for investigating the practical applicability of digital-twin solutions. © 2023 by the authors.;;;IN;Yes
other or general;Methodology for enabling dynamic digital twins and virtual model evolution in industrial robotics - a predictive maintenance application;2023;"Aivaliotis P.; Arkouli Z.; Georgoulias K.; Makris S.";Aivaliotis P.;International Journal of Computer Integrated Manufacturing;Article;English;10.1080/0951192X.2022.2162591;https://www.scopus.com/pages/publications/85147746310?origin=resultslist;A methodology for enabling the implementation of the Digital Twins (DTs) of industrial robots and complex machines is presented. The enabled DT can provide a series of benefits, for instance when combined with the degradation curves of critical health indicators can allow predicting the robots’ RUL. This paper suggests a systematic and generic methodology to address challenges such as (1) the definition of the physics-based model parameters for accurate DTs, (2) selection of the parameters to tune and the frequency of their tuning to capture the physical changes in the digital world, (3) calculation of new modeling parameters values based on the collected filed data and their automated propagation to the digital model. A software module to implement these functionalities was developed, whereas the testing and validation of the module were held for an industrial robotic manipulator for a manufacturing application. The results prove that the methodology is generic to accommodate the desired granularity per case, and that the tuning of the digital model ensures realistic DTs, which sets the foundation for physics-based predictive maintenance tools. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.;;;IN;Yes
production system object;Self-learning Time-varying Digital Twin System for Intelligent Monitoring of Automatic Production Line;2023;"Hao C.; Wang Z.; Zou Y.; Zhao Z.";Hao C.;Journal of Physics: Conference Series;Conference paper;English;10.1088/1742-6596/2456/1/012021;https://www.scopus.com/pages/publications/85152628654?origin=resultslist;At present, the automation production line has problems such as insufficient intelligence level. The intelligent monitoring, control and improvement of product quality and efficiency are the key common technologies faced by advanced manufacturing industry. Self-learning time varying digital twin (DT) system for intelligent monitoring is proposed in the paper. In the process of automatic production line processing and workpiece detection, an DT consisting of physical production line layer, edge monitoring layer and cloud evolution layer is built. The DT system realizes self-learning time-varying through active excitation of processing parameter optimization. The workpiece quality is a real-time representation of the tool condition, and the tool wear sensitive features extracted by the deep learning algorithm. Through the two-way drive of time-varying physical and virtual data, the tool wear characterization model can be evaluated, self-learning, updated and verified timely in the light of the actual condition to achieve tool condition monitoring and processing parameter optimization. The prediction model is self-iterative and simplified in the cloud, and the edge side is quickly matched and adaptive. Self-learning time-varying DT system based on self-driving of manufacturing process can adaptively improve the ability of intelligent monitoring.  © Published under licence by IOP Publishing Ltd.;;;IN;Yes
other or general;Live fitting of process data within digital twins of manufacturing to use simulation and optimisation;2024;"Schumacher C.; Stilling J.; Kriege J.; Buchholz P.";Schumacher C.;Journal of Simulation;Article;English;10.1080/17477778.2024.2376711;https://www.scopus.com/pages/publications/85198363612?origin=resultslist;In production scenarios, uncertainty in production times, and scrap rates is common. Uncertainty can be described by stochastic models that need continuous updates due to changing conditions. This paper models probability distributions and estimates their parameters from real-world data on processing times and scrap rates. It uses live fitting to identify timely changes in the data sets, comparing different distributions. The fitting and live fitting approaches are applied to data from a real production system to compare the goodness of fit for different distributions and to demonstrate the reliability of the reaction to changes in the input data. Data and probability estimations are categorised, and a concept combining simulation and optimisation models is developed to optimise scheduling. The vision of the research presented in this paper is an online approach that determines quasi-optimal schedules for production systems based on current data from the system and its environment. © 2024 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.;;;IN;Yes
production system object;Online validation of digital twins for manufacturing systems;2023;"Lugaresi G.; Gangemi S.; Gazzoni G.; Matta A.";Lugaresi G.;Computers in Industry;Article;English;10.1016/j.compind.2023.103942;https://www.scopus.com/pages/publications/85163280370?origin=resultslist;Digital twins are considered among the most important technologies to optimize production systems and support decision making. To benefit from their functionalities, it is essential to guarantee a correct alignment between the physical system and the associated digital model, as well as to assess the validity of the digital model online. This operation should be conducted rapidly and with a small data set, especially in highly dynamic contexts. Further, the whole behaviour of a system may be of interest rather than the sole average performance. Traditional validation techniques are limited because of the restrictive assumptions and the need for large amounts of data. This work defines the problem of checking the validity of digital twins for production planning and control while the physical system is operating. A methodology describing the data and the types of validation is proposed including a set of techniques to be used at different levels of detail. The congruence between the physical system and the corresponding digital model is measured by treating data as sequences and measuring their similarity level with digitally-produced data by exploiting a proper comparison technique. The numerical experiments show the potential of the proposed approach and its applicability in realistic settings. © 2023 Elsevier B.V.;;;IN;Yes
production system object;The ontology-based modeling and evolution of digital twin for assembly workshop;2021;"Bao Q.; Zhao G.; Yu Y.; Dai S.; Wang W.";Bao Q.;International Journal of Advanced Manufacturing Technology;Article;English;10.1007/s00170-021-07773-1;https://www.scopus.com/pages/publications/85111482663?origin=resultslist;Digital twin (DT) technology has been entrusted with the tasks of modeling and monitoring of the product, process, and production system. Moreover, the development of semantic modeling and digital perception provides the feasibility for the application of DT in the manufacturing industry. However, the application of DT technology in assembly workshop modeling and management is immature for the discreteness of assembly process, diversity of assembly resource, and complexity of dataflow in the assembly task execution. A method of ontology-based modeling and evolution of DT for the assembly workshop is proposed to deal with this situation. Firstly, the ontology-based modeling method is given for the assembly resource and process. By instantiating in the ontology, resources and processes can be involved in the modeling and evolution of the DT workshop. Secondly, the DT assembly workshop framework is introduced with the detailed discussions of dataflow mapping, DT evolution, storage, and tracing of historical data generated during the operation of the workshop. In addition, a case study is illustrated to show the entire process of construction and evolution of the DT modeled on an experimental field, indicating the feasibility and validity of the method proposed. © 2021, The Author(s), under exclusive licence to Springer-Verlag London Ltd., part of Springer Nature.;;;IN;Yes
production system object;Online Validation of Simulation-Based Digital Twins Exploiting Time Series Analysis;2022;"Lugaresi G.; Gangemi S.; Gazzoni G.; Matta A.";Lugaresi G.;Proceedings - Winter Simulation Conference;Conference paper;English;10.1109/WSC57314.2022.10015346;https://www.scopus.com/pages/publications/85147417378?origin=resultslist;Recently, the development of new technologies within the Industry 4.0 revolution enabled to increase the digitization level of manufacturing plants. To benefit from the functionalities of digital twins, it is essential to guarantee a correct alignment between the physical system and the associated digital model along the whole system life cycle, and to assess the validity of the digital model online. Traditional validation techniques cannot be applied for such purpose because of the restrictive assumptions and the need of large amounts of data. This work proposes a novel online validation method to assess the correctness of Discrete Event Simulation models. Validation is done by treating shop-floor data as sequences, and measuring the similarity between the data streams from the physical system and its corresponding digital model. The proposed method has been tested via offline experiments and with an application within a digital twin architecture exploiting a lab-scale manufacturing system.  © 2022 IEEE.;;;IN;Yes
other or general;Verification and validation of digital twins and virtual testbeds;2022;"Dahmen U.; Osterloh T.; Roßmann J.";Dahmen U.;International Journal of Advances in Applied Sciences;Article;English;10.11591/ijaas.v11.i1.pp47-64;https://www.scopus.com/pages/publications/85146883252?origin=resultslist;Our society is surrounded by technical systems that increasingly influence and take over aspects of everyone’s everyday life. As we build on the correct functioning, the need for appropriate methodologies that support the development of reliable products persists. However, the development and in particular the qualification become challenging due to their increasing inherent complexity. Virtual testbeds and digital twins are modern key concepts in this context and offer a wide range of opportunities for simulation-based verification and validation processes with virtual prototypes, especially in cases where real tests are hard to perform. However, the validity of test results derived from virtual experiments depends on the quality of the underlying simulation models. Of course, the models themselves must be verified before. But in the context of virtual testbeds and digital twins this becomes challenging since the corresponding models are usually complex themselves. Therefore, we presented an approach to establish structured verification and validation activities for digital twins and virtual testbeds, based on a modular configuration framework that supports the development of complex simulation models. © 2022, Intelektual Pustaka Media Utama. All rights reserved.;;;IN;Yes
production system object;Multidimensional data modeling and model validation for digital twin workshop;2021;"Qian W.; Guo Y.; Cui K.; Wu P.; Fang W.; Liu D.";Qian W.;Journal of Computing and Information Science in Engineering;Article;English;10.1115/1.4049634;https://www.scopus.com/pages/publications/85107999623?origin=resultslist;Digital twin workshop (DTW) is an important embodiment of intelligent manufacturing in the workshop level, which enables the smart production control and management of the workshop. However, there still exist problems including data modeling and verification of digital model in the process of DTW construction. To solve these problem, multidimensional data modeling and model validation methods of DTW are proposed in this article. First, five-order tensor models for representing manufacturing elements are established to unify the data from physical workshop (PW) and virtual workshop (VW). Then, the mathematical method for verifying DTW twin model is proposed from the recessive and explicit perspective. Finally, a case study of an aerospace machining workshop is carried out to verify the operability and effectiveness of the proposed method. The case analysis shows that the proposed methods can effectively evaluate whether the twin model accurately provides the description of the actual behavior process of physical workshop, and the proposed methods have good performance. © 2021 by ASTM International.;;;IN;Yes
other or general;Model updating of a wind turbine blade finite element Timoshenko beam model with invertible neural networks;2022;"Noever-Castelos P.; Melcher D.; Balzani C.";Noever-Castelos P.;Wind Energy Science;Article;English;10.5194/wes-7-623-2022;https://www.scopus.com/pages/publications/85127049924?origin=resultslist;Digitalization, especially in the form of a digital twin, is fast becoming a key instrument for the monitoring of a product's life cycle from manufacturing to operation and maintenance and has recently been applied to wind turbine blades. Here, model updating plays an important role for digital twins, in the form of adjusting the model to best replicate the corresponding real-world counterpart. However, classical updating methods are generally limited to a reduced parameter space due to low computational efficiency. Moreover, these approaches most likely lack a probabilistic evaluation of the result. The purpose of this paper is to extend a previous feasibility study to a finite element Timoshenko beam model of a full blade for which the model updating process is conducted through the novel approach with invertible neural networks (INNs). This type of artificial neural network is trained to represent an inversion of the physical model, which in general is complex and non-linear. During the updating process, the inverse model is evaluated based on the target model's modal responses. It then returns the posterior prediction for the input parameters. In advance, a global sensitivity study will reduce the parameter space to a significant subset on which the updating process will focus. The finally trained INN excellently predicts the input parameters' posterior distributions of the proposed generic updating problem. Moreover, intrinsic model ambiguities, such as material densities of two closely located laminates, are correctly captured. A robustness analysis with noisy response reveals a few sensitive parameters, though most can still be recovered with equal accuracy. And, finally, after the resimulation analysis with the updated model, the modal response perfectly matches the target values. Thus, we successfully confirmed that INNs offer an extraordinary capability for structural model updating of even more complex and larger models of wind turbine blades. © 2022 Pablo Noever-Castelos et al.;;;IN;Yes
production system object;Incremental update of a digital twin of a production system by using scan and object recognition;2021;"Sommer M.; Stjepandić J.; Stobrawa S.";Sommer M.;Advances in Transdisciplinary Engineering;Conference paper;English;10.3233/ATDE210086;https://www.scopus.com/pages/publications/85119196959?origin=resultslist;While production plants are subjects of frequent change, for instance due to changed processes, new products or new machine tools, the process plans must be subsequently updated. This generally affects all planning processes for production management and thus in particular also modern planning methods such as the Digital Twin of a production system. The simulation of production processes using a Digital Twin is a promising means for prospective planning, analysis of existing systems or process-parallel monitoring. However, many companies, especially small and medium-sized enterprises, do not apply the technology, because the generation of a Digital Twin is cost-, time- and resource-intensive and IT expertise is required. Supposed that the process of generation of the Digital Twin was completed once using scans and deep learning applied to a point cloud of a production system, this paper describes a conceptual approach to provide an incremental update of this Digital Twin, as often as necessary. The solution alternatives are presented and discussed, in particular the use of flexible devices (360ï£¡-camera) for the object acquisition. A particular attention is given to the integration of the entire change process for updating an existing Digital Twin. © 2021 The authors and IOS Press.;;;IN;Yes
other or general;Artificial Neural Network for Fast and Versatile Model Parameter Adjustment utilizing PAT Signals of Chromatography Processes for Process Control under Production Conditions;2022;"Mouellef M.; Szabo G.; Vetter F.L.; Siemers C.; Strube J.";Mouellef M.;Processes;Article;English;10.3390/pr10040709;https://www.scopus.com/pages/publications/85128658455?origin=resultslist;Preparative chromatography is a well-established operation in chemical and biotechnology manufacturing. Chromatography achieves high separation performances, but often has to deal with the yield versus purity trade-off as the optimization criterium regarding through-put. The initial trade-off is often disturbed by the well-known phenomenon of chromatogram shifts over process lifetime, and has to be corrected by operators via adjustment of peak fraction cutting. Nevertheless, with regard to autonomous operation and batch to continuous processing modes, an advanced process control strategy is needed to identify and correct shifts from the optimal operation point automatically. Previous studies have already presented solutions for batch-to-batch variance and process control options with the aid of rigorous physico-chemical process modeling. These models can be implemented as distinct digital twins as well as statistical process operation data analyzers. In order to utilize such models for advanced process control (APC), the model parameters have to be updated with the aid of inline Process Analytical Technology (PAT) data to describe the actual operational status. This updating process also includes any operational change phenomena that occur, and its relation to their physico-chemical root cause. Typical phenomena are fluid dynamic changes due to packing breakage, channelling or compression as well as mass transfer and phase equilibrium-related separation performance decrease due to adsorbent aging or feed and buffer composition changes. In order to track these changes, an Artificial Neural Network (ANN) is trained in this work. The ANN training is in this first step, based on the simulation results of a distinct and previously experimentally validated process model. The model is implemented in the open source tool CasADi for Python. This allows the implementation of interfaces to process control systems, among others, with relatively low effort. Therefore, PAT signals can easily be incorporated for sufficient adjustment of the process model for appropriate process control. Further steps would be the implementation of optimization routines based on PAT and ANN predictions to derive optimal operation points with the model. @ by the authors. Licensee MDPI, Basel, Switzerland. This.;;;IN;Yes
production system object;A concept in synchronization of virtual production system with real factory based on anchor-point method;2018;"Talkhestani B.A.; Jazdi N.; Schlögl W.; Weyrich M.";Talkhestani B.A.;Procedia CIRP;Conference paper;English;10.1016/j.procir.2017.12.168;https://www.scopus.com/pages/publications/85044658638?origin=resultslist;A Digital Twin, an always in sync digital model of existing manufacturing cells, can be used to reduce time and risk of reconfiguration by early detection of design or process sequence flaws of the system in virtual commissioning and simulation. In this paper the need of Digital Twins in future production plants as well as the structure of the Digital Twin is presented. The engineering process of production systems is a cross-domain challenge between mechanics, electrics and software, but a lack of collaboration and universal information transfer between the domains leads to a high investment volume by synchronization the digital model from the time of commissioning. To synchronize cross-domain mechatronic data models of mechatronic components in the digital world during the life cycle of existing production systems this paper presents the anchor point method to firstly detect variances of cross-domain mechatronic data structure between the digital model and the real system in the specific domains electrics, mechanics and software and update the virtual models to have a consistent data model of the Digital Twin. © 2017 The Authors.;;;IN;Yes
other or general;Digital Twin for Legacy Systems: Simulation Model Testing and Validation;2018;"Khan A.; Dahl M.; Falkman P.; Fabian M.";Khan A.;IEEE International Conference on Automation Science and Engineering;Conference paper;English;10.1109/COASE.2018.8560338;https://www.scopus.com/pages/publications/85059985353?origin=resultslist;In this paper, an approach to incorporate a digital twin for legacy production systems is presented. Hardware-in-the-loop setups are routinely used by manufacturing companies to carry out virtual commissioning. However, manufacturing companies having online legacy production systems are still struggling to incorporate a digital twin due to the absence of verified and validated simulation models. Companies that use virtual commissioning as a part of their engineering tool chain, usually perform offline verification of the simulation model. This approach is typically based on visual inspection and is a tedious task as each aspect of the model has to be visually validated. For legacy systems, only assessing the behavior visually in the absence of updated documents can result in an incorrect simulation model, i.e. simulating incorrect behavior with respect to the specification. Due to this, such simulation models cannot be incorporated in the engineering tool chain, as the simulated results can lead to improper decisions and can even cause equipment damage. This paper presents a platform and an approach, based on model-based testing, that is a first step for manufacturing companies to incorporate a validated simulation model for existing online production systems that will serve as a digital twin. © 2018 IEEE.;;;IN;Yes
other or general;Digital Twin Bionics: A Biological Evolution-Based Digital Twin Approach for Rapid Product Development;2021;"Li L.; Gu F.; Li H.; Guo J.; Gu X.";Li L.;IEEE Access;Article;English;10.1109/ACCESS.2021.3108218;https://www.scopus.com/pages/publications/85113833323?origin=resultslist;With intensified market competition, product development procedure is accelerated, requiring rapid product innovation and efficient collaboration between design and manufacturing. However, there still exist information islands, prohibiting integration of product life cycle processes. To address this issue, bionics and digital twin (DT) are combined as a potential solution. The concepts, framework, and features of digital twin bionics (DTB) is originally proposed, with co-evolution mechanism of product-twins (including virtual and physical products) and production-twins (including virtual and physical production) elaborated. A symbiotic co-evolution mechanism is presented to integrate the processes of product development and manufacturing. In detail, the supporting technologies, such as industrial internet of things, cloud edge computing, big data, and artificial intelligence, as well as the potential key technologies, are illustrated. A case study for rapid development of automotive body-in-white in an industrial robotics welding production line is investigated to verify the applicability of the proposed framework. The results suggest that the integration of bionics and DTs can accelerate the innovations and developments of new products and also help to achieve efficient management of production construction.  © 2013 IEEE.;;;IN;Yes
other or general;A Complete Digital Chain to Enable the Digital Twin of a Shop Floor;2020;"Noël F.; Alpan G.; Mangione F.";Noël F.;IFIP Advances in Information and Communication Technology;Conference paper;English;10.1007/978-3-030-62807-9_11;https://www.scopus.com/pages/publications/85097094767?origin=resultslist;"Digital twins is a recent paradigm. It creates an entangled link between the physical system and its digital twin. The digital twin has obviously no sense without the existence of the physical system, but the physical system highly depends on the digital twin. This concept opens many new challenges and opportunities. Authors contributed to the construction of a digital twin architecture to manage a shop floor. The experience concerns a complete shop floor. To reach the status of digital twin, it was expected to reach simulation capacities and a complete digital chain to ensure the real time synchronisation of the real world with the underlying model which is the core component of the digital twin. A bottleneck was to create a coherent information system connecting information coming from various sources (MES, Machine Design, ERP, etc.), then to propose first functions to demonstrate the added value of this digital twin; here a production simulation was expected within a visual 3D realistic representation of the shop floor. The simulation uses data directly captured from the shop floor to support better decision making. This paper presents the developed digital twin and its added value respect to production needs. It focuses on key performance indicators synchronisation as observed in the physical world and the impact on anticipation of the various futures depending on production decisions. It reports a first step of a digital twin deployment. © 2020, IFIP International Federation for Information Processing.";;;IN;Yes
other or general;Digital twin based computerized numerical control machine tool virtual prototype design;2020;"Hu T.; Kong T.; Ye Y.; Tao F.; Nee A.Y.C.";Hu T.;Digital Twin Driven Smart Design;Book chapter;English;10.1016/B978-0-12-818918-4.00009-9;https://www.scopus.com/pages/publications/85122152427?origin=resultslist;Computerized numerical control machine tools (CNCMTs) are fundamental facilities in the manufacturing field. It is essential to establish a precise virtual prototype of CNCMTs for simulation in order to save time and ensure safety. Considering the design, operation, and maintenance processes of CNCMTs, there are two requirements for establishing the virtual prototype: (1) the virtual prototype should reflect the comprehensive performance of multidomain systems of CNCMTs. (2) The virtual prototype should be aware of performance changes of CNCMTs and update itself autonomously. Therefore this chapter establishes a multidomain virtual prototype of CNCMTs on a unified platform and introduces the concept of digital twin (DT) into prototype to achieve real-time and accurate mapping between the virtual and real worlds. First, a basic virtual prototype of CNCMTs is built by establishing its mechanical, electrical, and control subsystems. Then, an updating strategy that contains mapping and consistency maintenance is designed for dynamic and accurate model update. Taking advantage of the cyber-physical mapping characteristics of DT, the designed virtual prototype can truly reflect the actual processing state. On this basis, the accuracy of simulation using the DT-based CNCMTs virtual prototype can be improved, which will benefit the various stages of CNCMTs such as design and commissioning. © 2020 Elsevier Inc. All rights reserved.;;;IN;Yes
production system object;Change-point visualization and variation analysis in a simple production line: A process mining application in manufacturing;2021;"Chiò E.; Alfieri A.; Pastore E.";Chiò E.;Procedia CIRP;Conference paper;English;10.1016/j.procir.2021.03.122;https://www.scopus.com/pages/publications/85106403720?origin=resultslist;In production systems, digital twins must be always aligned with the real system to guarantee an effective decision making process in a continuously changing environment. To allow the alignment, digital models can be updated with process mining techniques through data collected by sensors. This paper addresses the issue of detecting changes in the production system by analyzing data collected from sensors. Using raw collected data, a procedure is proposed to compute and plot relevant system measures that could help change identification. Simulation is used to test the effectiveness of the procedure in a realistic medium size production line. © 2021 The Authors. Published by Elsevier B.V.;;;IN;Yes
